PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
-3.0635457811319227,-0.5927075396588147,-2.6862303125799785,-1.9006719520987454,-8.254208058804895,-0.5255964932518021,-4.117349158310983,-0.7412170916723156,-0.1684047700577229,-0.9227192832130146,-0.5323691951059707,-1.3706340307991651,-0.11049235803256549,-1.9057656759011221,0.40187595531303216,2.617599635230755,1.847054535666015,0.8951564537954829,-0.835533857072058,-0.06096215419781877
-4.576713216057038,2.004882539614728,-1.9285250316479785,0.07040684728980794,-6.170942299879456,-0.5179322569447928,-2.3158267076553813,-1.6979432986097056,-0.6784002254603747,-0.6247356496364124,-0.6397489540602116,-0.8649581218726383,-0.48276908402707214,-1.7668550527359352,0.6865062123152758,2.504452669295975,1.5661461752373018,0.7110368249817723,-0.9353736554640698,0.1412590982776701
-4.527097195137575,1.9718219173801521,-1.8269383474759722,0.12217146259921728,-6.156413162887326,-0.6117856841999286,-2.5295271774822923,-1.8364130977121726,-0.8774341280459075,-0.6694834201916472,-0.4699944636317042,-0.5714292354258231,-0.6404417071072696,-1.6780174541264923,0.8097669209415356,2.5905608437369296,1.43246121497691,0.9568380079145095,-0.9026258455704562,-0.05390512027860924
-3.520795214742548,1.0200727827215164,-3.310094048795916,-1.4461286649034915,-6.871048676647362,-0.2719268340534628,-1.7894971001519833,-0.9058826642256345,-1.064945636666757,-0.05231664089010628,-0.13345493344241235,-0.9316616897032182,0.027359262641603047,-1.1252268945888169,0.44947165644131504,2.1773057850506223,1.7118105183779542,0.7963039419929164,-0.6723838872394053,-0.12640838082345904
-5.293592209954374,3.7418098069616303,-2.080316728017199,0.574395493342198,-5.276488811666323,-0.40088955895098216,-1.9658842815903996,-1.863258985644369,-0.7645228611334733,-1.0233246864103676,-0.4787265808262929,-0.22363825538987678,-0.5369464639556465,-1.633833933805887,0.7210212581186918,2.520597715026731,0.8103162615804029,0.7919687706392914,-0.9710639828325897,0.06585966203422473
-5.283654835213826,3.7431724628575336,-2.1185997050921856,0.6679360456512845,-5.194741424819129,-0.44805388244984384,-2.0081710531638133,-1.9135564284780109,-0.8085298085736092,-0.8135033779814381,-1.4136603543030424,-0.09424361856856577,-0.406339458761001,-2.456177776119809,0.7235371544758756,2.47381141404175,0.7515306252912721,1.0954965946453454,-0.8331169278804941,-0.07786933651842903
-5.405250796236438,3.7449809392388533,-2.155615679334864,0.5945607719511932,-5.330723233371267,-0.30309609772053625,-1.2745431373844407,-1.8926364756278216,-0.6717264223694062,-1.2060472428514657,0.3234429245977322,-0.6180537699820435,-1.1556348860914158,-1.052442828461368,0.6441013250108395,2.306523096406623,0.9929813497433451,-0.05341082249626184,-1.7694305215476656,0.4962623807556611
-5.367465290583127,5.668071644086104,-3.307055023895396,-0.47687677202506257,-5.4136293637589175,0.10761369823499613,-0.0901120541917144,-1.550219695080724,-0.3421129136072899,-1.5067943385923575,0.5713857998461667,-0.6840712551014574,-0.8171685417523822,-0.5191932119104915,0.7168132449279451,2.2143581136649786,1.0303001249060542,-0.25409511482163,-1.7040128370744136,0.3577034433769427
1.6748138364933223,-1.7727270132695727,1.3550668774943684,1.2089767153377866,-2.7425079557234833,-1.443398240285199,-1.007019493898035,0.8746483383058871,0.34210996473273686,1.0348397315711002,3.404089306009581,2.615580969272008,1.035835090985946,0.6113350147799047,-0.6603412010503765,0.9164012699279516,-0.5728944029690033,1.3051455539220942,-0.3686242959303198,1.4064005172597738
2.9891200320975138,-0.8096079372905622,-2.5247962668743713,-0.4805768113089354,-3.3105600122735535,0.6274102790323508,-0.35472192059321833,1.8359047535942092,1.353821458854844,2.2047901651554906,0.4463215528068885,0.513488642291051,1.3362173357604852,-0.6953125216739838,0.06358422295560308,-0.30644509319100355,-0.45611436970886465,-0.8246317058233806,-0.45796732428936054,0.5790635894808209
10.969977579596563,-13.062396762843813,-1.7012767464384797,3.571930826444919,1.4103448336494901,-0.17867425165968423,5.3816549935161495,1.2758970427253589,-0.44850688184189236,-2.8967985851602087,0.6776318606783193,-0.0651228032762045,-1.0298679086561533,-2.1930757428228933,-1.3039426826618203,0.2463740041802156,-1.5188476299335014,-1.6575510229498802,-0.18433929912855665,0.030077877303335755
10.994357156300254,-13.673893413751097,-1.280881791584103,5.44848956457186,0.4382545869177833,-1.2966850522816995,4.564943761861428,-0.506849745436478,1.8307354079211908,-3.6664984230745814,0.8043718516970078,-0.6144083856098185,-1.6905736520198185,-1.5753790471880622,-0.8366629102482378,-0.611798915034166,-0.2945205831911381,-1.0191136022452678,0.15468972831346303,-0.7030764570730575
10.016893544530328,-9.028014158881014,1.6063208113903185,4.6244240098284966,1.703344726388893,-0.10461771167140131,3.843781668475672,1.260526026367569,0.42648321927284844,-2.0207089902439423,1.3093718131916798,-0.2180497752411722,0.7482707442792801,-1.3970283180562038,-0.7813727474344758,-0.4375359263755893,-1.1571143132021786,0.3307277959134393,0.6837032415083888,-0.5616099198663314
11.513490903599296,-11.690187925194975,-1.8521127853766335,3.0297161741752854,2.125238527156496,-0.904553678635058,3.596906687436848,0.571038014653496,-0.615691264056877,-2.97737648974026,0.108283234232726,0.01876944037671793,-0.5599238380912596,-2.615720173159414,-1.497062370086433,0.4081020368825367,-1.8271510790194219,-1.2826625106904865,-0.06484068861984582,-0.26641177734522553
10.969734615511792,-13.070696452315499,-1.7962161267352725,3.2747926391436963,1.4177588992890113,0.1055712705261281,5.336443653026998,1.422881049934098,-0.6794354091966419,-2.5188338678950997,0.6442172386506441,0.15948113175255724,-1.0230649070344957,-1.8306277519324163,-1.3008772531808532,0.04620704082709243,-1.6546420175169718,-1.36075851679886,-0.2863665105941193,0.11005812250425191
10.992340261505033,-13.063628110310399,-1.5623411275084857,3.6378786897115054,1.5252051676552583,-0.09479015463564698,5.332429170665388,1.3347096912139396,-0.36560688529522994,-2.851407211238245,0.469548179877398,0.11832393933990294,-1.1494969624903009,-1.7215478987016872,-1.3571406425572345,-0.05396015251854122,-1.4383483218499582,-1.3013296167312018,-0.2164699171177269,0.062326272336050675
-1.9653226555521102,-8.097971266821727,3.4281636957130868,-1.8641838202584335,0.13009321730252957,-2.434842278920158,0.7882611199270598,0.6080160371132396,-2.490063032018671,0.8236752780235141,-1.2824487148772532,0.8907167466870636,-0.341229241833814,0.8681155729616487,1.1220077217727453,-1.6750116092222846,-0.7949849929074058,0.7975572699628617,0.911943481125818,-0.04795801338520258
-2.0899261376998695,-9.056297747377547,4.154446770049253,-1.194058327000753,-2.1901451059726345,-1.4725976049009186,1.5124782173450888,-0.0647327308446815,-1.8994767276430427,0.6320424880084293,-1.2005698532678075,1.2011049188918896,-0.19274444817926803,0.5658798357416389,1.0084130086748588,-2.034935509825191,-0.17935444735323786,1.5126152392037289,0.6497685633941797,-0.4056242471174916
-1.1275110149061887,-10.255671672353527,3.379594323725015,-2.2402178061113585,-0.7498494284942407,-2.7191775934526943,0.03879296851070119,0.32579201021315657,-2.3204113403162734,0.5941023784526016,-2.078312188887907,1.1956639627825547,0.4476162897896429,-0.26640851204497584,0.9823847761442739,-1.9822186504136252,-0.5073754762296874,0.6785260262441879,0.5332591122129664,-0.05063013952478409
-2.3475660625253054,-7.746855929835765,4.4017344899468185,-2.4824080511481275,-0.8768079977604529,-2.677998970030706,0.38576642272753364,0.3235931559716789,-2.754142343681132,0.02743517841392807,-1.328013346652933,0.49444468173736394,-0.4074922082241164,0.7513282753465794,0.6194521732808042,-1.6812939844130523,0.7538983116394087,1.3742102876892976,0.9502057153251187,0.05210681908065081
-2.3894239754957702,-4.900291541182599,3.471578271233294,-1.341538669296639,0.6975764018699399,-2.068092132671933,-0.27685556903440184,1.0070070493816072,-1.5555818044037713,0.48921297680976306,-2.337375161244416,1.153353070850176,0.07899727865882006,0.06292965635295802,0.9671484647333883,-1.3600432654429482,-1.0591597157259276,1.1789719908451997,0.7470551033831551,0.06263244849221856
-3.8660038968534707,-2.555459673944433,3.8959742317604382,-1.0939908218815313,1.3118224924029853,-1.820737774467665,0.37484510686471256,0.9720995869750281,-1.1088411170297738,0.3354379566925959,-1.755465228178272,0.2262290958071895,-0.8938632242257595,0.9293806606818971,1.3819301480814605,-1.0352731542063276,-0.8332673107702084,0.9444730273537179,0.8678168156839188,-0.020116332850983944
-2.7839588339595056,-4.682545091567026,3.9061581101374685,-1.5654288300639865,0.19235791981707853,-1.8906839571293683,-0.28819096107482073,0.6455993026841325,-0.8347862538158394,-0.31703390838670154,-0.7525469304757879,0.3404443309643694,-0.5650122404354071,1.3646005568525215,1.062427427582032,-1.1630058807538144,-0.4599663418841162,0.5992456919686661,0.5382310145151128,0.260550355018246
-3.0378851215330522,-6.27936731023809,4.521960779848412,-0.5441443909754441,-1.7523773868598749,-1.284736294864241,0.3579933373043644,0.2130832587952944,-0.802903509398791,0.23357083722588004,-2.2655422517175623,1.3068332522298718,0.26838272110389993,-0.2913650920257157,0.9862835276301263,-1.7954878646054477,-0.4054533852795472,1.8580396810720432,0.49492059564448093,-0.16772619223149468
-3.673946433583749,-3.3824246120919375,4.607890380729387,-0.5061602420947463,-1.2115111737296258,-0.8001172666030644,1.11748477936919,0.2226671041976734,-0.4525275406507039,0.12929025110949263,-1.6914708327412116,0.4958593861818294,-0.818535572537592,0.5820437241072125,1.2050802786655814,-1.3802580039537657,-0.09610983020745512,1.6711402228978673,0.6602881366184752,-0.40971721577017134
-4.068959161074643,-3.06959871857203,5.72767064279589,-1.0433266119609819,-2.2480050291932745,-1.1330081076167076,0.7748278690272773,-0.02745915268351503,-0.7615772458781332,-0.6990961770678241,-1.7524706217581976,0.06850782784538732,-0.8606107500464433,0.440101359057385,0.6669948108111626,-1.445777715084625,1.3662004229454867,2.1226505820097805,0.7779733535491516,-0.23760907288657643
-4.0551818489056535,-2.975814595433638,5.568238611835119,-0.8305824356614572,-2.2335024510057853,-1.259753486781641,1.0846792240728966,-0.26431952581090706,-0.7408732396862573,-0.43490697927953004,-1.7230271841056504,-0.016834912527939973,-0.5181606428363049,0.3418623114935767,0.44665755875205193,-1.9853808260842096,1.7640296708293755,1.7676446330768474,-0.14123487491545658,-0.4861616177146589
-5.373621661115011,-0.8454881147293143,5.754452611840567,-0.46116827339120686,-1.107270913728255,-0.7896093273647214,0.19375189589205746,0.9275442036098187,-0.15173491707746356,-0.8797210514569265,-0.7145255621289377,-0.009022095610071104,-0.3098476745961495,1.1351929103390417,0.4497711082064031,-1.4812075827554818,0.38334455829945346,1.4572000802983167,0.7051939386953417,0.24818124871413552
-2.8292080244553977,-6.501553740485244,4.253271136156529,-0.4963452403445863,-1.3162352931946208,-1.2642809983930157,1.1297325763306785,0.7425238285385135,-1.9172133067864219,1.3308443433906905,-0.8133235681070679,0.6486404264050818,-0.5158955774861724,0.990001325215745,0.9300932315675192,-1.8537344159934843,-0.3557582104031418,1.1023945334933958,0.46602131445120715,-0.13361279138527707
-5.9477135345163905,1.5707586010873704,5.755806278393952,-0.06786746152402676,-0.21598737847641347,-0.581473788904908,0.021431627393394572,1.9443085871965045,-0.1075230687147298,-0.2968282007011113,-0.5486804484341363,-0.6434978891900557,-0.7669399798773442,1.6769887384340607,0.21833204601516693,-1.166727294075384,0.19910150601758908,1.1190382130125167,0.5130339945326697,0.43104400229247786
-1.964631568701417,-8.10302582495355,3.454954419218284,-1.9111685681273534,0.018823712956289818,-2.2687813065675293,0.8703924562334794,0.6685238491377826,-2.3912017919496145,0.48636498973530073,-0.06651294338679745,0.5999011753212107,-0.5675905070620022,1.912756523014946,1.0686361645299665,-1.6302699829626923,-0.6704406070637288,0.39976029671169827,0.6347815315193203,0.13901064029782367
-10.03416157114201,2.6127762141349837,6.251406106301909,-4.35690503915068,-0.009893949084867376,3.4058741472554037,-0.27038992266813194,1.536200781216366,0.9384227616499561,0.7180351483788833,-0.9233931919762328,-3.8210168681094334,-0.23528910656266977,-0.6487604954403284,-1.4258538290967402,1.1114495673545373,-2.22292154025234,-0.5527645590042074,0.5038912384932541,-0.8499329527199574
-8.288848048910237,3.651792548975745,8.003858986229952,-4.264741097092275,-0.17290787303916794,3.592979749934448,0.9079052996123292,0.5473163276824873,0.8991570449878644,1.3616761570540095,-0.959518743856431,-3.5870622765061615,0.9195272773752664,-0.5243826165157209,-0.8119300142282041,1.1664984810456114,-1.6529512637628883,-1.0935398992398169,0.3928070156234365,-0.8807039278427454
3.7280519976257924,-7.569092151150954,1.7115357416667254,-1.254051805016627,-2.888890057839121,1.5062242483048258,1.9824549151204711,-0.1231424403762552,-0.5835475904437917,-0.594728683974585,-0.4348431777465846,1.9708965527801336,-1.016066828172681,-0.6727623202039409,0.14552107867178615,-1.1452060975918943,-0.3610216806234055,-0.3232102204665059,-0.8153112705963259,-1.0496755114347822
